audit_task_id,label_id,gsv_panorama_id_x,label_type,severity,correct,high_quality_user,geometry,gsv_panorama_id_y,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng
1012,6002,tCT4bkAWc_cxDah4X3QG2g,NoSidewalk,,True,True,POINT (-74.03227996826172 40.96885681152344),tCT4bkAWc_cxDah4X3QG2g,1,352.5625,-10.1875,13.633894920349121,1.901054382324218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96885681152344,-74.03227996826172
1012,6006,i6LmeI7keeRs3Gw1zkdk-g,NoSidewalk,,True,True,POINT (-74.03209686279297 40.96894073486328),i6LmeI7keeRs3Gw1zkdk-g,1,39.0625,-11.125,34.86677932739258,4.018867492675781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96894073486328,-74.03209686279297
1012,6012,twvm_ebHvHBVrMcJvb9Lcg,NoSidewalk,,True,True,POINT (-74.03184509277344 40.96885681152344),twvm_ebHvHBVrMcJvb9Lcg,1,83.125,-10.0,94.56671142578125,6.054550170898437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96885681152344,-74.03184509277344
1012,6020,ziN1KLd5VXPRKKT5S0CGaA,NoSidewalk,,True,True,POINT (-74.03143310546875 40.96864700317383),ziN1KLd5VXPRKKT5S0CGaA,1,140.6875,-2.875,122.57745361328125,6.766326904296875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96864700317383,-74.03143310546875
1015,6030,Xk9ob9TKtFvlgAiokWqeGg,SurfaceProblem,1.0,True,True,POINT (-74.0202407836914 40.95610046386719),Xk9ob9TKtFvlgAiokWqeGg,3,169.3013458251953,-12.848214149475098,268.060791015625,-0.139907836914062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95610046386719,-74.0202407836914
1015,6032,Xk9ob9TKtFvlgAiokWqeGg,SurfaceProblem,1.0,True,True,POINT (-74.02034759521484 40.95610046386719),Xk9ob9TKtFvlgAiokWqeGg,3,200.4732208251953,-12.848214149475098,268.060791015625,-0.139907836914062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95610046386719,-74.02034759521484
1015,6045,-NrlMcGdyyP8v7-PDD8rMw,NoCurbRamp,5.0,True,True,POINT (-74.02059173583984 40.95626449584961),-NrlMcGdyyP8v7-PDD8rMw,1,339.83929443359375,-15.540178298950195,119.69840240478516,-0.163986206054687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95626449584961,-74.02059173583984
1015,6053,lK9NtU3KbwKru8gKUt25CQ,SurfaceProblem,1.0,True,True,POINT (-74.02075958251953 40.956298828125),lK9NtU3KbwKru8gKUt25CQ,3,334.02679443359375,-14.837053298950195,90.78951263427734,-1.674270629882812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.956298828125,-74.02075958251953
1015,6055,lK9NtU3KbwKru8gKUt25CQ,SurfaceProblem,2.0,True,True,POINT (-74.0207748413086 40.95629119873047),lK9NtU3KbwKru8gKUt25CQ,3,332.80804443359375,-15.024553298950195,90.78951263427734,-1.674270629882812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95629119873047,-74.0207748413086
1015,6059,j-MU33G-Z7BOqumScY0ASQ,NoSidewalk,,True,True,POINT (-74.02114868164062 40.956153869628906),j-MU33G-Z7BOqumScY0ASQ,2,260.50445556640625,-15.033482551574707,89.4504623413086,-0.12738037109375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.956153869628906,-74.02114868164062
1016,6082,E1w3XpO0BadwWKxkSFdphA,CurbRamp,2.0,True,True,POINT (-74.02185821533203 40.95576858520508),E1w3XpO0BadwWKxkSFdphA,2,214.87722778320312,-14.529017448425293,1.362876296043396,0.41532135009765603,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95576858520508,-74.02185821533203
1016,6088,E1w3XpO0BadwWKxkSFdphA,NoCurbRamp,5.0,True,True,POINT (-74.02171325683594 40.95594024658203),E1w3XpO0BadwWKxkSFdphA,1,355.578125,-11.712053298950195,1.362876296043396,0.41532135009765603,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95594024658203,-74.02171325683594
1016,6089,E1w3XpO0BadwWKxkSFdphA,NoCurbRamp,5.0,,True,POINT (-74.02178955078125 40.95596694946289),E1w3XpO0BadwWKxkSFdphA,1,344.328125,-9.462053298950195,1.362876296043396,0.41532135009765603,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95596694946289,-74.02178955078125
1016,6091,E1w3XpO0BadwWKxkSFdphA,NoCurbRamp,5.0,False,True,POINT (-74.02195739746094 40.955875396728516),E1w3XpO0BadwWKxkSFdphA,1,289.015625,-14.899553298950195,1.362876296043396,0.41532135009765603,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.955875396728516,-74.02195739746094
1016,6096,OhiKAJEkRNQpXX9GhBR5Sg,SurfaceProblem,1.0,True,True,POINT (-74.02191162109375 40.9555778503418),OhiKAJEkRNQpXX9GhBR5Sg,3,234.77455139160156,-18.77901840209961,2.625077962875366,1.047958374023437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9555778503418,-74.02191162109375
1016,6109,ZvWhzHyYR-U6kLYkfHlkUw,SurfaceProblem,1.0,True,True,POINT (-74.02189636230469 40.95536422729492),ZvWhzHyYR-U6kLYkfHlkUw,3,316.4977722167969,-13.285714149475098,357.8471374511719,0.9167938232421871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95536422729492,-74.02189636230469
1016,6113,oKuS4rMRHvGdgjPnYby6PQ,SurfaceProblem,1.0,True,True,POINT (-74.02166748046875 40.9552116394043),oKuS4rMRHvGdgjPnYby6PQ,2,90.78348541259766,-18.011159896850586,358.92510986328125,1.074958801269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9552116394043,-74.02166748046875
1016,6123,E9YkbG-sS0MX-bwQTl5HrQ,SurfaceProblem,1.0,True,True,POINT (-74.02167510986328 40.954837799072266),E9YkbG-sS0MX-bwQTl5HrQ,2,115.61830139160156,-15.127232551574707,358.3523254394531,0.909614562988281,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.954837799072266,-74.02167510986328
1016,6126,CoqWM-M-3c2hXQp9aU8sgQ,SurfaceProblem,1.0,True,True,POINT (-74.02167510986328 40.9547004699707),CoqWM-M-3c2hXQp9aU8sgQ,2,118.65401458740234,-15.216517448425293,359.1081237792969,0.40650177001953103,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9547004699707,-74.02167510986328
1012,6003,tCT4bkAWc_cxDah4X3QG2g,NoSidewalk,,True,True,POINT (-74.03214263916016 40.96879959106445),tCT4bkAWc_cxDah4X3QG2g,1,39.0625,-11.125,13.633894920349121,1.901054382324218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96879959106445,-74.03214263916016
1012,6014,OTj31ut7dWWg33CpZRXtIw,NoSidewalk,,True,True,POINT (-74.03173065185547 40.96882247924805),OTj31ut7dWWg33CpZRXtIw,1,83.125,-10.0,105.8144302368164,7.027114868164062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96882247924805,-74.03173065185547
1012,6018,HFB0LMxvH_4u5a4wssBEKg,NoSidewalk,,True,True,POINT (-74.03153991699219 40.96872329711914),HFB0LMxvH_4u5a4wssBEKg,1,95.125,-6.0625,123.01890563964844,7.735260009765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96872329711914,-74.03153991699219
1015,6031,Xk9ob9TKtFvlgAiokWqeGg,SurfaceProblem,1.0,True,True,POINT (-74.02027130126953 40.95609664916992),Xk9ob9TKtFvlgAiokWqeGg,3,176.8950958251953,-12.988839149475098,268.060791015625,-0.139907836914062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95609664916992,-74.02027130126953
1015,6033,1p5KLNoehDPuxHZliWiXcA,SurfaceProblem,1.0,True,True,POINT (-74.02045440673828 40.956298828125),1p5KLNoehDPuxHZliWiXcA,3,342.43304443359375,-14.727678298950195,229.6226806640625,0.021736145019531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.956298828125,-74.02045440673828
1015,6034,1p5KLNoehDPuxHZliWiXcA,Crosswalk,,True,True,POINT (-74.02050018310547 40.95611572265625),1p5KLNoehDPuxHZliWiXcA,1,209.5892791748047,-19.977678298950195,229.6226806640625,0.021736145019531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95611572265625,-74.02050018310547
1015,6035,1p5KLNoehDPuxHZliWiXcA,CurbRamp,3.0,True,True,POINT (-74.02042388916016 40.95612335205078),1p5KLNoehDPuxHZliWiXcA,1,159.7142791748047,-25.415178298950195,229.6226806640625,0.021736145019531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95612335205078,-74.02042388916016
1015,6038,1p5KLNoehDPuxHZliWiXcA,NoCurbRamp,5.0,True,True,POINT (-74.02057647705078 40.95624542236328),1p5KLNoehDPuxHZliWiXcA,1,313.46429443359375,-17.915178298950195,229.6226806640625,0.021736145019531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95624542236328,-74.02057647705078
1015,6041,-NrlMcGdyyP8v7-PDD8rMw,CurbRamp,3.0,True,True,POINT (-74.0204086303711 40.95612335205078),-NrlMcGdyyP8v7-PDD8rMw,2,116.125,-19.397321701049805,119.69840240478516,-0.163986206054687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95612335205078,-74.0204086303711
1015,6042,-NrlMcGdyyP8v7-PDD8rMw,Crosswalk,2.0,True,True,POINT (-74.02050018310547 40.956138610839844),-NrlMcGdyyP8v7-PDD8rMw,2,128.7142791748047,-19.665178298950195,119.69840240478516,-0.163986206054687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.956138610839844,-74.02050018310547
1015,6044,-NrlMcGdyyP8v7-PDD8rMw,NoCurbRamp,5.0,True,True,POINT (-74.02055358886719 40.9561653137207),-NrlMcGdyyP8v7-PDD8rMw,1,252.4642791748047,-30.727678298950195,119.69840240478516,-0.163986206054687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9561653137207,-74.02055358886719
1015,6047,-NrlMcGdyyP8v7-PDD8rMw,NoCurbRamp,5.0,,True,POINT (-74.0204086303711 40.95625305175781),-NrlMcGdyyP8v7-PDD8rMw,1,59.90178680419922,-14.415178298950195,119.69840240478516,-0.163986206054687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95625305175781,-74.0204086303711
1015,6050,lK9NtU3KbwKru8gKUt25CQ,SurfaceProblem,1.0,True,True,POINT (-74.02063751220703 40.956298828125),lK9NtU3KbwKru8gKUt25CQ,3,19.448659896850586,-14.696428298950195,90.78951263427734,-1.674270629882812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.956298828125,-74.02063751220703
1015,6054,lK9NtU3KbwKru8gKUt25CQ,SurfaceProblem,2.0,True,True,POINT (-74.02079772949219 40.95629119873047),lK9NtU3KbwKru8gKUt25CQ,3,329.33929443359375,-15.212053298950195,90.78951263427734,-1.674270629882812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95629119873047,-74.02079772949219
1015,6062,3uL6eRHLJBJVSAaioiq6og,SurfaceProblem,1.0,True,True,POINT (-74.02112579345703 40.956295013427734),3uL6eRHLJBJVSAaioiq6og,3,340.3459777832031,-14.207589149475098,88.08052062988281,0.8563690185546871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.956295013427734,-74.02112579345703
1015,6064,t9p8t022Xe-LBSXJP_mtyg,SurfaceProblem,2.0,True,True,POINT (-74.02114868164062 40.95629119873047),t9p8t022Xe-LBSXJP_mtyg,3,5.5223212242126465,-15.129464149475098,85.16792297363281,0.46430969238281206,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95629119873047,-74.02114868164062
1015,6066,t9p8t022Xe-LBSXJP_mtyg,SurfaceProblem,1.0,True,True,POINT (-74.0212173461914 40.9562873840332),t9p8t022Xe-LBSXJP_mtyg,3,352.5379333496094,-15.223214149475098,85.16792297363281,0.46430969238281206,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9562873840332,-74.0212173461914
1015,6067,t9p8t022Xe-LBSXJP_mtyg,NoSidewalk,,True,True,POINT (-74.02129364013672 40.95612716674805),t9p8t022Xe-LBSXJP_mtyg,1,274.9129333496094,-18.363840103149414,85.16792297363281,0.46430969238281206,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95612716674805,-74.02129364013672
1015,6068,t9p8t022Xe-LBSXJP_mtyg,NoSidewalk,,True,True,POINT (-74.0213623046875 40.95613098144531),t9p8t022Xe-LBSXJP_mtyg,1,274.9129333496094,-18.363840103149414,85.16792297363281,0.46430969238281206,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95613098144531,-74.0213623046875
1015,6070,_RKMMq1Oklc7uVdzpfpZug,NoSidewalk,,True,True,POINT (-74.02140808105469 40.956111907958984),_RKMMq1Oklc7uVdzpfpZug,2,243.75222778320312,-14.908482551574707,77.56092071533203,0.0093994140625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.956111907958984,-74.02140808105469
1016,6078,KStwdGH81j-CawjOMAhZRQ,Obstacle,4.0,,True,POINT (-74.02172088623047 40.95583724975586),KStwdGH81j-CawjOMAhZRQ,2,147.46652221679688,-10.421875,45.365882873535156,0.632026672363281,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95583724975586,-74.02172088623047
1016,6080,KStwdGH81j-CawjOMAhZRQ,SurfaceProblem,1.0,,True,POINT (-74.02166748046875 40.95585632324219),KStwdGH81j-CawjOMAhZRQ,2,124.69866180419922,-15.689732551574707,45.365882873535156,0.632026672363281,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95585632324219,-74.02166748046875
1016,6087,E1w3XpO0BadwWKxkSFdphA,SurfaceProblem,3.0,True,True,POINT (-74.02166748046875 40.9559440612793),E1w3XpO0BadwWKxkSFdphA,3,33.640625,-8.149553298950195,1.362876296043396,0.41532135009765603,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9559440612793,-74.02166748046875
1016,6090,E1w3XpO0BadwWKxkSFdphA,NoCurbRamp,5.0,True,True,POINT (-74.02194213867188 40.955814361572266),E1w3XpO0BadwWKxkSFdphA,1,267.453125,-15.274553298950195,1.362876296043396,0.41532135009765603,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.955814361572266,-74.02194213867188
1016,6094,VEbuqFZIQrQOzm__uzt4IA,Crosswalk,1.0,True,True,POINT (-74.02180480957031 40.9558219909668),VEbuqFZIQrQOzm__uzt4IA,2,346.7477722167969,-16.03348159790039,0.530231773853302,1.36798095703125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9558219909668,-74.02180480957031
1016,6095,OhiKAJEkRNQpXX9GhBR5Sg,SurfaceProblem,1.0,True,True,POINT (-74.02191925048828 40.955596923828125),OhiKAJEkRNQpXX9GhBR5Sg,3,248.27455139160156,-20.74776840209961,2.625077962875366,1.047958374023437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.955596923828125,-74.02191925048828
1016,6100,aMDQpjcPQNUxdkz2f6s3sg,SurfaceProblem,2.0,True,True,POINT (-74.02189636230469 40.95534896850586),aMDQpjcPQNUxdkz2f6s3sg,2,264.0959777832031,-20.145090103149414,0.329814404249191,0.6386260986328121,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95534896850586,-74.02189636230469
1016,6105,ZvWhzHyYR-U6kLYkfHlkUw,SurfaceProblem,1.0,True,True,POINT (-74.02167510986328 40.95526123046875),ZvWhzHyYR-U6kLYkfHlkUw,3,94.45088958740234,-18.395090103149414,357.8471374511719,0.9167938232421871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95526123046875,-74.02167510986328
1016,6111,ZvWhzHyYR-U6kLYkfHlkUw,SurfaceProblem,2.0,True,True,POINT (-74.02190399169922 40.95521926879883),ZvWhzHyYR-U6kLYkfHlkUw,3,230.24777221679688,-17.457590103149414,357.8471374511719,0.9167938232421871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95521926879883,-74.02190399169922
1016,6120,E9YkbG-sS0MX-bwQTl5HrQ,SurfaceProblem,2.0,True,True,POINT (-74.02191162109375 40.954795837402344),E9YkbG-sS0MX-bwQTl5HrQ,3,244.99777221679688,-12.178571701049805,358.3523254394531,0.909614562988281,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.954795837402344,-74.02191162109375
1016,6125,CoqWM-M-3c2hXQp9aU8sgQ,SurfaceProblem,2.0,True,True,POINT (-74.02168273925781 40.9547233581543),CoqWM-M-3c2hXQp9aU8sgQ,2,110.796875,-15.037946701049805,359.1081237792969,0.40650177001953103,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9547233581543,-74.02168273925781
1016,6127,CoqWM-M-3c2hXQp9aU8sgQ,SurfaceProblem,1.0,True,True,POINT (-74.02167510986328 40.95466995239258),CoqWM-M-3c2hXQp9aU8sgQ,2,124.10044860839844,-13.341517448425293,359.1081237792969,0.40650177001953103,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95466995239258,-74.02167510986328
1016,6130,CoqWM-M-3c2hXQp9aU8sgQ,SurfaceProblem,1.0,True,True,POINT (-74.02190399169922 40.95468521118164),CoqWM-M-3c2hXQp9aU8sgQ,2,254.86830139160156,-15.475446701049805,359.1081237792969,0.40650177001953103,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95468521118164,-74.02190399169922
1018,6131,6XAMR22i_e3d5XinwpWMMw,NoSidewalk,,False,True,POINT (-74.02070617675781 40.95289993286133),6XAMR22i_e3d5XinwpWMMw,1,267.0,-10.0,287.53692626953125,0.22823333740234303,b4e901ec-dc93-47dd-b938-26123f36efa0,40.95289993286133,-74.02070617675781
1019,6132,E0RQfWC4x2t7KTgNbv3dyA,SurfaceProblem,2.0,True,True,POINT (-74.03614807128906 40.965240478515625),E0RQfWC4x2t7KTgNbv3dyA,2,296.83929443359375,-19.01785659790039,275.7444763183594,4.41583251953125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.965240478515625,-74.03614807128906
1019,6133,QuBGjkSHUS55BbHtT3Zwcg,SurfaceProblem,2.0,True,True,POINT (-74.0362548828125 40.96525955200195),QuBGjkSHUS55BbHtT3Zwcg,2,18.625,-31.60714340209961,275.96942138671875,4.568367004394531,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96525955200195,-74.0362548828125
1020,6134,ipDOpn4X-smKHEQ8QHs4Vg,CurbRamp,1.0,True,True,POINT (-74.03668212890625 40.965267181396484),ipDOpn4X-smKHEQ8QHs4Vg,2,274.6964416503906,-20.73214340209961,273.8675842285156,4.902992248535156,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.965267181396484,-74.03668212890625
1020,6135,ipDOpn4X-smKHEQ8QHs4Vg,CurbRamp,1.0,True,True,POINT (-74.03668212890625 40.965171813964844),ipDOpn4X-smKHEQ8QHs4Vg,2,259.6964416503906,-11.535714149475098,273.8675842285156,4.902992248535156,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.965171813964844,-74.03668212890625
1020,6136,FWK310LU2CL-8PAH0wRTxw,CurbRamp,1.0,True,True,POINT (-74.03684997558594 40.965309143066406),FWK310LU2CL-8PAH0wRTxw,2,304.4285583496094,-16.35714340209961,269.66180419921875,2.6511306762695312,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.965309143066406,-74.03684997558594
1020,6137,FWK310LU2CL-8PAH0wRTxw,CurbRamp,1.0,True,True,POINT (-74.03675079345703 40.96533203125),FWK310LU2CL-8PAH0wRTxw,2,304.4285583496094,-16.35714340209961,269.66180419921875,2.6511306762695312,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96533203125,-74.03675079345703
1020,6138,gJzhJDpcypf_96R2ZzX14w,SurfaceProblem,4.0,True,True,POINT (-74.03666687011719 40.966407775878906),gJzhJDpcypf_96R2ZzX14w,2,34.19643020629883,-14.017857551574707,162.35623168945312,1.550849914550781,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.966407775878906,-74.03666687011719
1020,6139,cOyuyT8B3plUav8Uejxu2g,SurfaceProblem,2.0,True,True,POINT (-74.03689575195312 40.9667854309082),cOyuyT8B3plUav8Uejxu2g,2,346.625,-8.428571701049805,190.16305541992188,2.3447265625,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9667854309082,-74.03689575195312
1020,6140,XrRab5bKSHTFtFQLwiTIZg,SurfaceProblem,3.0,True,True,POINT (-74.03684997558594 40.96686553955078),XrRab5bKSHTFtFQLwiTIZg,2,346.625,-8.428571701049805,194.029541015625,2.4759521484375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96686553955078,-74.03684997558594
1022,6141,2ySoxRpcxuB_kuvy2cZ8DQ,SurfaceProblem,3.0,True,True,POINT (-74.03656768798828 40.96690368652344),2ySoxRpcxuB_kuvy2cZ8DQ,2,61.71428680419922,-12.714285850524902,195.041015625,2.3355789184570312,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96690368652344,-74.03656768798828
1022,6142,bRavpDebvmJu21pOs9smNw,CurbRamp,1.0,True,True,POINT (-74.03656768798828 40.96696472167969),bRavpDebvmJu21pOs9smNw,2,61.80356979370117,-12.714285850524902,189.3028564453125,2.161453247070312,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96696472167969,-74.03656768798828
1022,6143,bRavpDebvmJu21pOs9smNw,CurbRamp,1.0,True,True,POINT (-74.03675079345703 40.967002868652344),bRavpDebvmJu21pOs9smNw,2,324.6428527832031,-18.964284896850586,189.3028564453125,2.161453247070312,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.967002868652344,-74.03675079345703
1022,6144,ZPQwHRwEFqkXNlzq_VuPZQ,SurfaceProblem,2.0,True,True,POINT (-74.03677368164062 40.967159271240234),ZPQwHRwEFqkXNlzq_VuPZQ,2,335.2678527832031,-28.535715103149414,287.279296875,2.885665893554687,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.967159271240234,-74.03677368164062
1022,6145,He4qtuUvuFjM51HzVutncg,SurfaceProblem,3.0,True,True,POINT (-74.03703308105469 40.9670524597168),He4qtuUvuFjM51HzVutncg,2,220.48214721679688,-7.375,303.5164794921875,2.3179931640625,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9670524597168,-74.03703308105469
1023,6146,mFaTc6JqY5yNb6IAc00RxQ,NoSidewalk,5.0,,True,POINT (-74.0313720703125 40.967437744140625),mFaTc6JqY5yNb6IAc00RxQ,2,7.267857074737549,-9.446428298950195,179.93553161621094,2.2234268188476562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.967437744140625,-74.0313720703125
1023,6147,mFaTc6JqY5yNb6IAc00RxQ,NoSidewalk,5.0,,True,POINT (-74.0312728881836 40.967430114746094),mFaTc6JqY5yNb6IAc00RxQ,2,7.267857074737549,-9.446428298950195,179.93553161621094,2.2234268188476562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.967430114746094,-74.0312728881836
1023,6148,pdIK9CwKUdtCNmrAAploLQ,NoSidewalk,5.0,,True,POINT (-74.03135681152344 40.967628479003906),pdIK9CwKUdtCNmrAAploLQ,2,7.267857074737549,-9.446428298950195,8.086183547973633,-1.975746154785156,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.967628479003906,-74.03135681152344
1025,6156,JjndpVJ_e-AxGHQQyLyifg,NoSidewalk,4.0,,True,POINT (-74.04733276367188 40.96495819091797),JjndpVJ_e-AxGHQQyLyifg,1,332.0625,-3.375,290.293701171875,-2.4859619140625,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96495819091797,-74.04733276367188
1025,6158,Gj-FyYuK3DkDKGZIES8qmA,Obstacle,3.0,True,True,POINT (-74.04837036132812 40.96525573730469),Gj-FyYuK3DkDKGZIES8qmA,1,13.6875,-34.4375,292.6959228515625,2.6717529296875,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96525573730469,-74.04837036132812
1029,6173,ZHHD24cJ2OA3WRBl4ORRkA,SurfaceProblem,2.0,True,True,POINT (-74.04261779785156 40.95709991455078),ZHHD24cJ2OA3WRBl4ORRkA,2,140.60714721679688,-27.14285659790039,108.61493682861328,-0.8170166015625,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95709991455078,-74.04261779785156
1023,6149,pdIK9CwKUdtCNmrAAploLQ,NoSidewalk,5.0,,True,POINT (-74.03125762939453 40.96763610839844),pdIK9CwKUdtCNmrAAploLQ,2,7.267857074737549,-9.446428298950195,8.086183547973633,-1.975746154785156,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96763610839844,-74.03125762939453
1026,6164,KXZmR892SlChCZU0Wea7YA,SurfaceProblem,4.0,True,True,POINT (-74.04962158203125 40.95819854736328),KXZmR892SlChCZU0Wea7YA,3,243.4375,-15.15625,18.288055419921875,0.47776794433593706,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95819854736328,-74.04962158203125
1029,6170,oM8w49efBobYioe4GVuXyQ,SurfaceProblem,,True,True,POINT (-74.04401397705078 40.95741653442383),oM8w49efBobYioe4GVuXyQ,2,140.25,-5.5625,109.88690185546875,-3.111221313476562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95741653442383,-74.04401397705078
1023,6150,4e5rJxwUgwcBLB4MTWiC_A,NoSidewalk,5.0,,True,POINT (-74.0312271118164 40.96794891357422),4e5rJxwUgwcBLB4MTWiC_A,2,7.267857074737549,-9.446428298950195,6.565719127655029,-3.464653015136718,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96794891357422,-74.0312271118164
1027,6165,TEGtEH-Kr24CJBSMd7AXbw,NoSidewalk,5.0,,True,POINT (-74.04534149169922 40.95661163330078),TEGtEH-Kr24CJBSMd7AXbw,3,25.0,-6.0,194.8607177734375,0.8714141845703121,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95661163330078,-74.04534149169922
1029,6172,nGV0ykCJkeTtuXDXarDO1g,CurbRamp,2.0,True,True,POINT (-74.04370880126953 40.95735168457031),nGV0ykCJkeTtuXDXarDO1g,2,128.4642791748047,-6.785714149475098,109.05840301513672,-3.578689575195312,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95735168457031,-74.04370880126953
1024,6151,nXK4DHpf2t7DoTKBFRIX-A,NoSidewalk,4.0,,True,POINT (-74.0461654663086 40.964595794677734),nXK4DHpf2t7DoTKBFRIX-A,1,282.0,-10.0,290.517578125,0.043807983398437,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.964595794677734,-74.0461654663086
1025,6152,48d6Gyrhe8vk6QkjlGo2iw,CurbRamp,2.0,False,True,POINT (-74.04661560058594 40.96455764770508),48d6Gyrhe8vk6QkjlGo2iw,1,226.6875,-20.875,289.694091796875,0.24518585205078103,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96455764770508,-74.04661560058594
1025,6153,wxIqlFg_zXMziyzKCsTTsg,CurbRamp,3.0,False,True,POINT (-74.04680633544922 40.964599609375),wxIqlFg_zXMziyzKCsTTsg,1,207.5625,-19.5,290.04278564453125,-1.042572021484375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.964599609375,-74.04680633544922
1025,6154,wxIqlFg_zXMziyzKCsTTsg,NoSidewalk,4.0,,True,POINT (-74.04692077636719 40.96480941772461),wxIqlFg_zXMziyzKCsTTsg,1,292.3125,-8.8125,290.04278564453125,-1.042572021484375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96480941772461,-74.04692077636719
