audit_task_id,label_id,gsv_panorama_id_x,label_type,severity,correct,high_quality_user,geometry,gsv_panorama_id_y,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,count,false_positive,distance,tag_list,description,tag_count
1045,6547,zF4ntw-GpqiH5S-fVCGF2g,SurfaceProblem,1.0,True,True,POINT (-74.0115737915039 40.953338623046875),zF4ntw-GpqiH5S-fVCGF2g,2,202.6919708251953,-25.54464340209961,88.58891296386719,-0.5074691772460931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333862304688,-74.0115737915039,2620,2,0,13.867461436412336,1.0,0.0,2.0
1045,6557,-XWvon0R0ziKnOnW9xa-gg,SurfaceProblem,1.0,True,True,POINT (-74.01033020019531 40.95347213745117),-XWvon0R0ziKnOnW9xa-gg,2,313.7455444335937,-16.29464340209961,91.04357147216795,-0.267021179199218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95347213745117,-74.01033020019531,2621,2,0,38.24613181194159,1.0,0.0,1.0
1046,6568,KcQtTMkI-Qf9XL34TL-I5Q,CurbRamp,1.0,True,True,POINT (-74.00959777832031 40.953346252441406),KcQtTMkI-Qf9XL34TL-I5Q,1,122.890625,-27.96651840209961,90.41893768310548,-0.9576110839843752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953346252441406,-74.00959777832031,984,7,0,2.522101096043413,0.0,0.0,0.0
1046,6573,2yU4Dr2Iw3DK72NRjvau-Q,CurbRamp,1.0,True,True,POINT (-74.00952911376953 40.953460693359375),2yU4Dr2Iw3DK72NRjvau-Q,1,52.015625,-20.09151840209961,89.54174041748047,-0.660896301269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953460693359375,-74.00952911376953,902,6,1,21.337631911464094,0.0,0.0,0.0
1046,6575,2yU4Dr2Iw3DK72NRjvau-Q,CurbRamp,1.0,True,True,POINT (-74.00970458984375 40.95348358154297),2yU4Dr2Iw3DK72NRjvau-Q,1,331.953125,-19.71651840209961,89.54174041748047,-0.660896301269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95348358154297,-74.00970458984375,901,6,1,27.50846284252924,0.0,0.0,0.0
1046,6591,rSbpu4dbh5qQ_mxdr78I0Q,SurfaceProblem,1.0,True,True,POINT (-74.00955963134766 40.95307159423828),rSbpu4dbh5qQ_mxdr78I0Q,2,69.19419860839844,-27.00223159790039,11.06206512451172,0.129974365234375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95307159423828,-74.00955963134766,2622,2,0,22.25169482190018,1.0,0.0,2.0
1045,6539,tUXH3nHdm83h1pccMQKZvg,SurfaceProblem,1.0,True,True,POINT (-74.01249694824219 40.9534912109375),tUXH3nHdm83h1pccMQKZvg,3,303.2410583496094,-12.071428298950195,90.41082763671876,0.382011413574218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9534912109375,-74.01249694824219,2623,2,0,39.835998245247296,1.0,0.0,1.0
1045,6544,zF4ntw-GpqiH5S-fVCGF2g,SurfaceProblem,2.0,True,True,POINT (-74.01158142089844 40.953487396240234),zF4ntw-GpqiH5S-fVCGF2g,3,312.2455444335937,-14.526785850524902,88.58891296386719,-0.5074691772460931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95348739624024,-74.01158142089844,2624,2,0,40.72008665844185,1.0,0.0,1.0
1045,6546,zF4ntw-GpqiH5S-fVCGF2g,SurfaceProblem,1.0,True,True,POINT (-74.01152038574219 40.953346252441406),zF4ntw-GpqiH5S-fVCGF2g,2,202.6919708251953,-25.54464340209961,88.58891296386719,-0.5074691772460931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953346252441406,-74.01152038574219,2625,4,0,10.933779078751144,1.0,0.0,1.0
1046,6569,KcQtTMkI-Qf9XL34TL-I5Q,CurbRamp,1.0,True,True,POINT (-74.00969696044922 40.953468322753906),KcQtTMkI-Qf9XL34TL-I5Q,1,51.078125,-20.09151840209961,90.41893768310548,-0.9576110839843752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95346832275391,-74.00969696044922,985,3,1,25.37616274916319,0.0,0.0,0.0
1046,6578,2yU4Dr2Iw3DK72NRjvau-Q,CurbRamp,1.0,True,True,POINT (-74.00971221923828 40.95330810546875),2yU4Dr2Iw3DK72NRjvau-Q,1,232.953125,-19.34151840209961,89.54174041748047,-0.660896301269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330810546875,-74.00971221923828,986,6,0,20.414746934255668,0.0,0.0,0.0
1046,6588,wP1VYM-m0d7Vt3zD2glWog,CurbRamp,1.0,True,True,POINT (-74.0095443725586 40.95331573486328),wP1VYM-m0d7Vt3zD2glWog,1,91.203125,-28.71651840209961,178.57896423339844,0.7798156738281251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95331573486328,-74.0095443725586,900,6,0,17.185550121988065,0.0,0.0,0.0
1045,6540,tUXH3nHdm83h1pccMQKZvg,SurfaceProblem,1.0,True,True,POINT (-74.0124282836914 40.9535026550293),tUXH3nHdm83h1pccMQKZvg,3,317.2098083496094,-13.524553298950195,90.41082763671876,0.382011413574218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9535026550293,-74.0124282836914,2626,2,0,44.207719583698406,1.0,0.0,1.0
1045,6550,4Juoaf2aGzyUamoK3LOY3Q,SurfaceProblem,1.0,True,True,POINT (-74.01106262207031 40.9534797668457),4Juoaf2aGzyUamoK3LOY3Q,2,345.6741027832031,-23.5625,91.763427734375,-0.6256561279296871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9534797668457,-74.01106262207031,2627,4,0,39.21550687545915,1.0,0.0,2.0
1045,6561,MHWmoLqTu6bWzBDY8o-UAw,SurfaceProblem,2.0,True,True,POINT (-74.00997161865234 40.95332336425781),MHWmoLqTu6bWzBDY8o-UAw,3,126.47991180419922,-16.15401840209961,91.39778137207033,-0.141578674316406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332336425781,-74.00997161865234,2628,2,0,15.463339702490394,1.0,0.0,1.0
1046,6570,KcQtTMkI-Qf9XL34TL-I5Q,CurbRamp,1.0,True,True,POINT (-74.00968170166016 40.9534797668457),KcQtTMkI-Qf9XL34TL-I5Q,1,51.078125,-20.09151840209961,90.41893768310548,-0.9576110839843752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9534797668457,-74.00968170166016,899,6,1,21.13673765642716,0.0,0.0,0.0
1046,6584,wP1VYM-m0d7Vt3zD2glWog,CurbRamp,1.0,True,True,POINT (-74.00969696044922 40.953453063964844),wP1VYM-m0d7Vt3zD2glWog,1,324.078125,-19.71651840209961,178.57896423339844,0.7798156738281251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95345306396485,-74.00969696044922,898,5,1,25.367008077466384,0.0,0.0,0.0
1046,6589,LW8BGJWg75H3LeFl1s4wHQ,SurfaceProblem,1.0,True,True,POINT (-74.00973510742188 40.953224182128906),LW8BGJWg75H3LeFl1s4wHQ,2,269.890625,-23.46651840209961,180.7376251220703,0.5728988647460931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953224182128906,-74.00973510742188,2629,3,0,33.947845771383506,1.0,0.0,1.0
1045,6541,xNPjkwJ57mI95q0RExOK1g,SurfaceProblem,1.0,True,True,POINT (-74.0120620727539 40.953338623046875),xNPjkwJ57mI95q0RExOK1g,2,166.61160278320312,-21.256696701049805,91.74838256835938,-0.052078247070312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333862304688,-74.0120620727539,2131,3,0,15.086125855165836,1.0,0.0,1.0
1045,6555,MCSwvZdYY8gPKOlPYkb7tw,SurfaceProblem,5.0,True,True,POINT (-74.01018524169922 40.95332717895508),MCSwvZdYY8gPKOlPYkb7tw,2,132.95982360839844,-16.16964340209961,90.87904357910156,-0.341232299804687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332717895508,-74.01018524169922,2129,4,0,14.597680084178574,1.0,0.0,2.0
1045,6559,MHWmoLqTu6bWzBDY8o-UAw,SurfaceProblem,2.0,True,True,POINT (-74.010009765625 40.95347213745117),MHWmoLqTu6bWzBDY8o-UAw,3,34.97991180419922,-18.59151840209961,91.39778137207033,-0.141578674316406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95347213745117,-74.010009765625,2630,3,0,39.04778796690693,1.0,0.0,1.0
1046,6574,2yU4Dr2Iw3DK72NRjvau-Q,CurbRamp,1.0,True,True,POINT (-74.0095443725586 40.95347595214844),2yU4Dr2Iw3DK72NRjvau-Q,1,52.015625,-20.09151840209961,89.54174041748047,-0.660896301269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95347595214844,-74.0095443725586,897,6,1,17.082173655424533,0.0,0.0,0.0
1046,6576,2yU4Dr2Iw3DK72NRjvau-Q,CurbRamp,1.0,True,True,POINT (-74.00972747802734 40.95347213745117),2yU4Dr2Iw3DK72NRjvau-Q,1,331.953125,-19.71651840209961,89.54174041748047,-0.660896301269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95347213745117,-74.00972747802734,987,4,1,33.87103474591911,0.0,0.0,0.0
1046,6579,2yU4Dr2Iw3DK72NRjvau-Q,CurbRamp,1.0,True,True,POINT (-74.00955200195312 40.953304290771484),2yU4Dr2Iw3DK72NRjvau-Q,1,142.578125,-18.77901840209961,89.54174041748047,-0.660896301269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330429077149,-74.00955200195312,988,6,0,15.842479713123764,0.0,0.0,0.0
1046,6582,wP1VYM-m0d7Vt3zD2glWog,CurbRamp,1.0,True,True,POINT (-74.00972747802734 40.953338623046875),wP1VYM-m0d7Vt3zD2glWog,1,270.265625,-31.52901840209961,178.57896423339844,0.7798156738281251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333862304688,-74.00972747802734,896,5,0,9.251593423514691,0.0,0.0,0.0
1046,6587,wP1VYM-m0d7Vt3zD2glWog,CurbRamp,1.0,True,True,POINT (-74.00951385498047 40.953338623046875),wP1VYM-m0d7Vt3zD2glWog,1,85.953125,-22.71651840209961,178.57896423339844,0.7798156738281251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333862304688,-74.00951385498047,895,7,0,8.703929621719587,0.0,0.0,0.0
1046,6590,LW8BGJWg75H3LeFl1s4wHQ,SurfaceProblem,1.0,True,True,POINT (-74.0097427368164 40.95320510864258),LW8BGJWg75H3LeFl1s4wHQ,2,260.0691833496094,-24.00223159790039,180.7376251220703,0.5728988647460931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95320510864258,-74.0097427368164,2631,3,0,35.432423354757816,1.0,0.0,1.0
1045,6542,jkOUKjcSYnyz4MmgGG0nMQ,SurfaceProblem,3.0,True,True,POINT (-74.01207733154297 40.953495025634766),jkOUKjcSYnyz4MmgGG0nMQ,2,313.9330444335937,-19.917409896850582,92.06163024902344,-0.8617248535156251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953495025634766,-74.01207733154297,2632,3,0,42.282742313808136,1.0,0.0,1.0
1045,6553,cCYu9QYn9eHe6XKA62PF9w,SurfaceProblem,2.0,True,True,POINT (-74.01044464111328 40.953487396240234),cCYu9QYn9eHe6XKA62PF9w,2,348.7633972167969,-24.741071701049805,90.69165802001952,-0.285865783691406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95348739624024,-74.01044464111328,2633,3,0,43.56059113568283,1.0,0.0,2.0
1045,6564,boMb-g4egnD4rR6sxwrE6g,SurfaceProblem,1.0,True,True,POINT (-74.01004028320312 40.9534797668457),boMb-g4egnD4rR6sxwrE6g,2,330.453125,-21.59151840209961,91.4576644897461,-0.045280456542968,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9534797668457,-74.01004028320312,2634,3,0,41.77176120378847,1.0,0.0,2.0
1046,6572,KcQtTMkI-Qf9XL34TL-I5Q,CurbRamp,1.0,True,True,POINT (-74.00960540771484 40.953433990478516),KcQtTMkI-Qf9XL34TL-I5Q,1,51.078125,-20.09151840209961,90.41893768310548,-0.9576110839843752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95343399047852,-74.00960540771484,989,4,0,0.1222018562008241,0.0,0.0,0.0
1046,6577,2yU4Dr2Iw3DK72NRjvau-Q,CurbRamp,1.0,True,True,POINT (-74.0097427368164 40.953330993652344),2yU4Dr2Iw3DK72NRjvau-Q,1,232.953125,-19.34151840209961,89.54174041748047,-0.660896301269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333099365234,-74.0097427368164,990,8,0,12.090129692800398,0.0,0.0,0.0
1046,6586,wP1VYM-m0d7Vt3zD2glWog,CurbRamp,1.0,True,True,POINT (-74.00955200195312 40.95343780517578),wP1VYM-m0d7Vt3zD2glWog,1,32.328125,-21.40401840209961,178.57896423339844,0.7798156738281251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95343780517578,-74.00955200195312,894,5,0,14.981941034048214,0.0,0.0,0.0
1045,6543,jkOUKjcSYnyz4MmgGG0nMQ,SurfaceProblem,2.0,,True,POINT (-74.01200866699219 40.95349884033203),jkOUKjcSYnyz4MmgGG0nMQ,1,335.8705444335937,-21.417409896850582,92.06163024902344,-0.8617248535156251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95349884033203,-74.01200866699219,2635,3,0,43.85422963483251,1.0,0.0,1.0
1045,6545,zF4ntw-GpqiH5S-fVCGF2g,SurfaceProblem,1.0,True,True,POINT (-74.0115966796875 40.953338623046875),zF4ntw-GpqiH5S-fVCGF2g,1,187.7455291748047,-25.776784896850582,88.58891296386719,-0.5074691772460931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333862304688,-74.0115966796875,2636,3,0,13.92460558940338,1.0,0.0,1.0
1045,6549,4Juoaf2aGzyUamoK3LOY3Q,SurfaceProblem,1.0,True,True,POINT (-74.01102447509766 40.9534797668457),4Juoaf2aGzyUamoK3LOY3Q,2,353.6205444335937,-27.04464340209961,91.763427734375,-0.6256561279296871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9534797668457,-74.01102447509766,2637,3,0,39.310821622815375,1.0,0.0,1.0
1045,6552,kaVSwwvzb5qJh6PZBimxZQ,SurfaceProblem,1.0,True,True,POINT (-74.01060485839844 40.953330993652344),kaVSwwvzb5qJh6PZBimxZQ,1,197.45089721679688,-29.053571701049805,90.57740020751952,-0.358757019042968,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333099365234,-74.01060485839844,2638,3,0,14.24695980899313,1.0,0.0,2.0
1045,6556,-XWvon0R0ziKnOnW9xa-gg,SurfaceProblem,3.0,True,True,POINT (-74.0101547241211 40.95332717895508),-XWvon0R0ziKnOnW9xa-gg,2,162.1205291748047,-25.053571701049805,91.04357147216795,-0.267021179199218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332717895508,-74.0101547241211,2128,3,0,14.521331688499338,1.0,0.0,2.0
1046,6593,rSbpu4dbh5qQ_mxdr78I0Q,SurfaceProblem,1.0,,True,POINT (-74.00957489013672 40.9529914855957),rSbpu4dbh5qQ_mxdr78I0Q,1,126.56919860839844,-29.06473159790039,11.06206512451172,0.129974365234375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9529914855957,-74.00957489013672,2639,3,0,24.782314676158578,1.0,0.0,1.0
1045,6548,L-s4h0JnrobifL5DnOzZfQ,Obstacle,1.0,True,True,POINT (-74.01121520996094 40.953495025634766),L-s4h0JnrobifL5DnOzZfQ,1,14.441964149475098,-25.16964340209961,89.61174774169922,-0.5185394287109371,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953495025634766,-74.01121520996094,181,7,0,44.43497605076642,1.0,0.0,1.0
1045,6551,CAb2QkS2eOfdI7Oq0uSiJQ,SurfaceProblem,1.0,True,True,POINT (-74.01074981689453 40.9534797668457),CAb2QkS2eOfdI7Oq0uSiJQ,2,323.8258972167969,-20.428571701049805,90.69207000732422,-0.386833190917968,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9534797668457,-74.01074981689453,2640,3,0,39.99724312176288,1.0,0.0,2.0
1045,6554,cCYu9QYn9eHe6XKA62PF9w,SurfaceProblem,1.0,True,True,POINT (-74.01042175292969 40.9534797668457),cCYu9QYn9eHe6XKA62PF9w,2,359.2991027832031,-23.401784896850582,90.69165802001952,-0.285865783691406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9534797668457,-74.01042175292969,2641,3,0,40.81749295860979,1.0,0.0,1.0
1045,6560,boMb-g4egnD4rR6sxwrE6g,SurfaceProblem,1.0,True,True,POINT (-74.00997924804688 40.95332717895508),boMb-g4egnD4rR6sxwrE6g,1,187.0424041748047,-25.90401840209961,91.4576644897461,-0.045280456542968,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332717895508,-74.00997924804688,2642,3,0,14.082263067434049,1.0,0.0,2.0
1046,6565,KcQtTMkI-Qf9XL34TL-I5Q,CurbRamp,1.0,True,True,POINT (-74.00970458984375 40.95333480834961),KcQtTMkI-Qf9XL34TL-I5Q,1,122.890625,-27.96651840209961,90.41893768310548,-0.9576110839843752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333480834961,-74.00970458984375,991,5,0,10.594463604080694,0.0,0.0,0.0
1046,6580,2yU4Dr2Iw3DK72NRjvau-Q,CurbRamp,1.0,True,True,POINT (-74.009521484375 40.95332336425781),2yU4Dr2Iw3DK72NRjvau-Q,1,142.578125,-18.77901840209961,89.54174041748047,-0.660896301269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332336425781,-74.009521484375,992,4,0,14.3247414718856,0.0,0.0,0.0
1046,6583,wP1VYM-m0d7Vt3zD2glWog,CurbRamp,1.0,True,True,POINT (-74.00971221923828 40.95344543457031),wP1VYM-m0d7Vt3zD2glWog,1,324.078125,-19.71651840209961,178.57896423339844,0.7798156738281251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95344543457031,-74.00971221923828,893,5,1,29.608724344268552,0.0,0.0,0.0
1045,6558,MHWmoLqTu6bWzBDY8o-UAw,SurfaceProblem,2.0,True,True,POINT (-74.0100326538086 40.95347213745117),MHWmoLqTu6bWzBDY8o-UAw,3,20.917409896850582,-16.62276840209961,91.39778137207033,-0.141578674316406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95347213745117,-74.0100326538086,2643,3,0,38.99051449991597,1.0,0.0,2.0
1046,6566,KcQtTMkI-Qf9XL34TL-I5Q,CurbRamp,1.0,True,True,POINT (-74.00967407226562 40.953304290771484),KcQtTMkI-Qf9XL34TL-I5Q,1,122.890625,-27.96651840209961,90.41893768310548,-0.9576110839843752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330429077149,-74.00967407226562,892,6,0,18.10299526152129,0.0,0.0,0.0
1046,6585,wP1VYM-m0d7Vt3zD2glWog,CurbRamp,1.0,True,True,POINT (-74.00956726074219 40.95344543457031),wP1VYM-m0d7Vt3zD2glWog,1,32.328125,-21.40401840209961,178.57896423339844,0.7798156738281251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95344543457031,-74.00956726074219,890,5,0,10.731064833570615,0.0,0.0,0.0
1045,6562,boMb-g4egnD4rR6sxwrE6g,SurfaceProblem,1.0,True,True,POINT (-74.0099105834961 40.95331954956055),boMb-g4egnD4rR6sxwrE6g,2,138.6674041748047,-16.90401840209961,91.4576644897461,-0.045280456542968,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95331954956055,-74.0099105834961,2644,2,0,16.710761493930768,1.0,0.0,2.0
1045,6563,boMb-g4egnD4rR6sxwrE6g,SurfaceProblem,1.0,True,True,POINT (-74.01001739501953 40.9534797668457),boMb-g4egnD4rR6sxwrE6g,2,330.453125,-21.59151840209961,91.4576644897461,-0.045280456542968,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9534797668457,-74.01001739501953,2645,2,0,41.82903403383382,1.0,0.0,1.0
1046,6567,KcQtTMkI-Qf9XL34TL-I5Q,CurbRamp,1.0,True,True,POINT (-74.00960540771484 40.95332717895508),KcQtTMkI-Qf9XL34TL-I5Q,1,122.890625,-27.96651840209961,90.41893768310548,-0.9576110839843752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332717895508,-74.00960540771484,889,6,0,0.6690669081931625,0.0,0.0,0.0
1046,6571,KcQtTMkI-Qf9XL34TL-I5Q,CurbRamp,1.0,True,True,POINT (-74.00961303710938 40.95344924926758),KcQtTMkI-Qf9XL34TL-I5Q,1,51.078125,-20.09151840209961,90.41893768310548,-0.9576110839843752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95344924926758,-74.00961303710938,993,4,0,2.0101061406137863,0.0,0.0,0.0
1046,6592,rSbpu4dbh5qQ_mxdr78I0Q,SurfaceProblem,1.0,True,True,POINT (-74.00955200195312 40.95305633544922),rSbpu4dbh5qQ_mxdr78I0Q,1,92.06919860839844,-29.62723159790039,11.06206512451172,0.129974365234375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95305633544922,-74.00955200195312,2646,2,0,25.185046295364888,1.0,0.0,1.0
1046,6594,rSbpu4dbh5qQ_mxdr78I0Q,SurfaceProblem,1.0,True,True,POINT (-74.00975799560547 40.953125),rSbpu4dbh5qQ_mxdr78I0Q,3,318.75,-16.5625,11.06206512451172,0.129974365234375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953125,-74.00975799560547,2647,3,0,35.25378779978844,1.0,0.0,2.0
1046,6595,f82G2mgDxczF6LSIZDuFag,SurfaceProblem,1.0,True,True,POINT (-74.00959777832031 40.95296096801758),f82G2mgDxczF6LSIZDuFag,2,76.171875,-30.578125,11.56833267211914,-0.356986999511718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95296096801758,-74.00959777832031,2648,2,0,21.4422211009894,1.0,0.0,1.0
1046,6596,f82G2mgDxczF6LSIZDuFag,SurfaceProblem,1.0,True,True,POINT (-74.00956726074219 40.9530143737793),f82G2mgDxczF6LSIZDuFag,2,54.74330520629883,-20.042409896850582,11.56833267211914,-0.356986999511718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9530143737793,-74.00956726074219,2649,2,0,24.719127612142543,1.0,0.0,1.0
1046,6597,f82G2mgDxczF6LSIZDuFag,SurfaceProblem,1.0,True,True,POINT (-74.0096206665039 40.952903747558594),f82G2mgDxczF6LSIZDuFag,2,147.3325958251953,-24.20535659790039,11.56833267211914,-0.356986999511718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.952903747558594,-74.0096206665039,2650,2,0,20.572869792046312,1.0,0.0,1.0
1046,6598,f82G2mgDxczF6LSIZDuFag,SurfaceProblem,2.0,True,True,POINT (-74.00962829589844 40.952884674072266),f82G2mgDxczF6LSIZDuFag,2,147.3325958251953,-24.20535659790039,11.56833267211914,-0.356986999511718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.952884674072266,-74.00962829589844,2127,4,0,20.28308335540512,1.0,0.0,1.0
1046,6599,f82G2mgDxczF6LSIZDuFag,Obstacle,3.0,True,True,POINT (-74.00962829589844 40.95287322998047),f82G2mgDxczF6LSIZDuFag,2,147.3325958251953,-24.20535659790039,11.56833267211914,-0.356986999511718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95287322998047,-74.00962829589844,185,13,0,21.341975467318647,1.0,0.0,1.0
1046,6600,IxNRZHDKvIUlp0m8K-04tQ,SurfaceProblem,3.0,True,True,POINT (-74.00981140136719 40.95296859741211),IxNRZHDKvIUlp0m8K-04tQ,3,318.21875,-15.776785850524902,15.439702987670898,-0.044967651367187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95296859741211,-74.00981140136719,2651,3,0,36.79264369124803,1.0,0.0,2.0
1046,6601,IxNRZHDKvIUlp0m8K-04tQ,SurfaceProblem,1.0,True,True,POINT (-74.00981140136719 40.95292282104492),IxNRZHDKvIUlp0m8K-04tQ,3,307.625,-17.464284896850586,15.439702987670898,-0.044967651367187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95292282104492,-74.00981140136719,2126,3,0,32.557114458636654,1.0,0.0,1.0
1046,6602,IxNRZHDKvIUlp0m8K-04tQ,SurfaceProblem,1.0,True,True,POINT (-74.00984191894531 40.952857971191406),IxNRZHDKvIUlp0m8K-04tQ,3,262.484375,-15.964285850524902,15.439702987670898,-0.044967651367187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.952857971191406,-74.00984191894531,2125,3,0,34.77521913244881,1.0,0.0,1.0
1048,6604,I50HZX-q6-_xQZ799ZkqRQ,CurbRamp,1.0,True,True,POINT (-74.0098876953125 40.95263671875),I50HZX-q6-_xQZ799ZkqRQ,1,231.921875,-13.151785850524902,10.157381057739258,0.147651672363281,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95263671875,-74.0098876953125,888,6,1,26.631223946883875,0.0,0.0,0.0
1048,6605,I50HZX-q6-_xQZ799ZkqRQ,CurbRamp,1.0,True,True,POINT (-74.0097427368164 40.952606201171875),I50HZX-q6-_xQZ799ZkqRQ,1,150.359375,-15.214285850524902,10.157381057739258,0.147651672363281,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95260620117188,-74.0097427368164,887,5,1,15.230202394262696,0.0,0.0,0.0
1048,6606,BqTO91tsolfuwIM3198yMw,CurbRamp,1.0,True,True,POINT (-74.00987243652344 40.95261764526367),BqTO91tsolfuwIM3198yMw,1,338.234375,-31.526784896850582,216.4025115966797,-1.137405395507812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95261764526367,-74.00987243652344,886,3,1,20.757188905411567,0.0,0.0,0.0
1048,6607,BqTO91tsolfuwIM3198yMw,CurbRamp,1.0,True,True,POINT (-74.00972747802734 40.95262145996094),BqTO91tsolfuwIM3198yMw,1,63.171875,-32.27678680419922,216.4025115966797,-1.137405395507812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95262145996094,-74.00972747802734,994,3,1,17.92758816635969,0.0,0.0,0.0
1048,6608,w_JVUffhGWxjXAosPnhCtw,NoCurbRamp,5.0,False,True,POINT (-74.00997924804688 40.95259475708008),w_JVUffhGWxjXAosPnhCtw,1,313.296875,-16.339284896850586,262.7220458984375,0.031417846679687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95259475708008,-74.00997924804688,506,5,1,39.75113211099053,1.0,0.0,1.0
1048,6609,w_JVUffhGWxjXAosPnhCtw,NoCurbRamp,5.0,,True,POINT (-74.00996398925781 40.952484130859375),w_JVUffhGWxjXAosPnhCtw,1,214.671875,-18.401784896850582,262.7220458984375,0.031417846679687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.952484130859375,-74.00996398925781,507,5,0,0.8555525431950258,1.0,0.0,1.0
1048,6610,w_JVUffhGWxjXAosPnhCtw,NoCurbRamp,5.0,,True,POINT (-74.00972747802734 40.952552795410156),w_JVUffhGWxjXAosPnhCtw,1,97.484375,-16.526784896850586,262.7220458984375,0.031417846679687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95255279541016,-74.00972747802734,508,5,0,22.78946648811158,0.0,0.0,0.0
